Date,18MF.DE
2024-04-30,17.856000900268555
2024-05-02,17.47599983215332
2024-05-03,17.81399917602539
2024-05-06,18.082000732421875
2024-05-07,18.3439998626709
2024-05-08,18.368000030517578
2024-05-09,18.413999557495117
2024-05-10,18.510000228881836
2024-05-13,18.45800018310547
2024-05-14,18.41200065612793
2024-05-15,18.68600082397461
2024-05-16,18.9060001373291
2024-05-17,18.72599983215332
2024-05-20,18.95400047302246
2024-05-21,18.8799991607666
2024-05-22,18.97599983215332
2024-05-23,19.010000228881836
2024-05-24,18.81800079345703
2024-05-27,18.847999572753906
2024-05-28,18.733999252319336
2024-05-29,18.715999603271484
2024-05-30,18.43400001525879
2024-05-31,18.106000900268555
2024-06-03,18.40399932861328
2024-06-04,18.326000213623047
2024-06-05,18.854000091552734
2024-06-06,18.968000411987305
2024-06-07,19.261999130249023
2024-06-10,19.445999145507812
2024-06-11,19.48200035095215
2024-06-12,19.694000244140625
2024-06-13,19.874000549316406
2024-06-14,20.094999313354492
2024-06-17,20.149999618530273
2024-06-18,20.364999771118164
2024-06-19,20.459999084472656
2024-06-20,20.56999969482422
2024-06-21,20.459999084472656
2024-06-24,20.440000534057617
2024-06-25,20.354999542236328
2024-06-26,20.44499969482422
2024-06-27,20.424999237060547
2024-06-28,20.6200008392334
2024-07-01,20.299999237060547
2024-07-02,20.40999984741211
2024-07-03,20.450000762939453
2024-07-04,20.479999542236328
2024-07-05,20.55500030517578
2024-07-08,20.684999465942383
2024-07-09,20.829999923706055
2024-07-10,20.8799991607666
2024-07-11,20.709999084472656
2024-07-12,20.8700008392334
2024-07-15,21.024999618530273
2024-07-16,21.09000015258789
2024-07-17,20.53499984741211
2024-07-18,20.274999618530273
2024-07-19,20.020000457763672
2024-07-22,20.184999465942383
2024-07-23,20.670000076293945
2024-07-24,19.781999588012695
2024-07-25,19.634000778198242
2024-07-26,19.645999908447266
2024-07-29,19.77199935913086
2024-07-30,19.709999084472656
2024-07-31,20.325000762939453
2024-08-01,20.03499984741211
2024-08-02,18.416000366210938
2024-08-05,17.573999404907227
2024-08-06,17.902000427246094
2024-08-07,18.34600067138672
2024-08-08,18.280000686645508
2024-08-09,18.43000030517578
2024-08-12,18.520000457763672
2024-08-13,18.884000778198242
2024-08-14,18.972000122070312
2024-08-15,19.648000717163086
2024-08-16,19.694000244140625
2024-08-19,19.70599937438965
2024-08-20,19.694000244140625
2024-08-21,19.68400001525879
2024-08-22,19.75200080871582
2024-08-23,19.631999969482422
2024-08-26,19.625999450683594
2024-08-27,19.601999282836914
2024-08-28,19.56399917602539
2024-08-29,20.040000915527344
2024-08-30,19.86199951171875
2024-09-02,20.184999465942383
2024-09-03,19.763999938964844
2024-09-04,19.25
2024-09-05,18.969999313354492
2024-09-06,18.489999771118164
2024-09-09,18.889999389648438
2024-09-10,19.079999923706055
2024-09-11,18.805999755859375
2024-09-12,19.625999450683594
2024-09-13,19.937999725341797
2024-09-16,19.715999603271484
2024-09-17,20.024999618530273
2024-09-18,19.83799934387207
2024-09-19,20.334999084472656
2024-09-20,20.135000228881836
2024-09-23,20.40999984741211
2024-09-24,20.375
2024-09-25,20.415000915527344
2024-09-26,20.34000015258789
2024-09-27,20.510000228881836
2024-09-30,20.434999465942383
2024-10-01,20.549999237060547
2024-10-02,20.69499969482422
2024-10-03,20.69499969482422
2024-10-04,20.950000762939453
2024-10-07,21.104999542236328
2024-10-08,21.15999984741211
2024-10-09,21.53499984741211
2024-10-10,21.649999618530273
2024-10-11,21.795000076293945
2024-10-14,22.200000762939453
2024-10-15,22.204999923706055
2024-10-16,22.165000915527344
2024-10-17,22.594999313354492
2024-10-18,22.489999771118164
2024-10-21,22.395000457763672
2024-10-22,22.53499984741211
2024-10-23,22.40999984741211
2024-10-24,22.31999969482422
2024-10-25,22.5049991607666
2024-10-28,22.415000915527344
2024-10-29,22.46500015258789
2024-10-30,22.344999313354492
2024-10-31,21.489999771118164
2024-11-01,21.7450008392334
2024-11-04,21.315000534057617
2024-11-05,21.575000762939453
2024-11-06,23.360000610351562
2024-11-07,23.604999542236328
2024-11-08,24.125
2024-11-11,24.645000457763672
2024-11-12,24.674999237060547
2024-11-13,24.920000076293945
2024-11-14,24.7450008392334
2024-11-15,24.0049991607666
2024-11-18,24.135000228881836
2024-11-19,24.1200008392334
2024-11-20,24.18000030517578
2024-11-21,24.8700008392334
2024-11-22,25.459999084472656
2024-11-25,25.329999923706055
2024-11-26,25.545000076293945
2024-11-27,24.989999771118164
2024-11-28,25.190000534057617
2024-11-29,25.334999084472656
2024-12-02,25.760000228881836
2024-12-03,25.6200008392334
2024-12-04,25.84000015258789
2024-12-05,25.75
2024-12-06,25.78499984741211
2024-12-09,25.524999618530273
2024-12-10,25.739999771118164
2024-12-11,26.020000457763672
2024-12-12,25.940000534057617
2024-12-13,25.7549991607666
2024-12-16,25.920000076293945
2024-12-17,25.7549991607666
2024-12-18,25.915000915527344
2024-12-19,25.03499984741211
2024-12-20,25.229999542236328
2024-12-23,25.06999969482422
2024-12-27,25.239999771118164
2024-12-30,24.71500015258789
2025-01-02,25.545000076293945
2025-01-03,25.540000915527344
2025-01-06,25.815000534057617
2025-01-07,25.299999237060547
2025-01-08,25.334999084472656
2025-01-09,25.385000228881836
2025-01-10,24.899999618530273
2025-01-13,24.829999923706055
2025-01-14,24.78499984741211
2025-01-15,25.604999542236328
2025-01-16,25.670000076293945
2025-01-17,26.174999237060547
2025-01-20,25.864999771118164
2025-01-21,25.850000381469727
2025-01-22,26.405000686645508
2025-01-23,26.405000686645508
2025-01-24,26.104999542236328
2025-01-27,25.0
2025-01-28,25.780000686645508
2025-01-29,25.905000686645508
2025-01-30,25.915000915527344
2025-01-31,26.610000610351562
2025-02-03,26.135000228881836
2025-02-04,26.079999923706055
2025-02-05,25.834999084472656
2025-02-06,26.399999618530273
2025-02-07,26.31999969482422
2025-02-10,26.610000610351562
2025-02-11,26.440000534057617
2025-02-12,26.020000457763672
2025-02-13,26.184999465942383
2025-02-14,26.09000015258789
2025-02-17,26.30500030517578
2025-02-18,26.31999969482422
2025-02-19,26.635000228881836
2025-02-20,25.985000610351562
2025-02-21,26.0
2025-02-24,25.2549991607666
2025-02-25,24.25
2025-02-26,24.94499969482422
2025-02-27,25.084999084472656
2025-02-28,24.469999313354492
2025-03-03,24.450000762939453
2025-03-04,22.770000457763672
2025-03-05,21.764999389648438
2025-03-06,21.834999084472656
2025-03-07,20.895000457763672
2025-03-10,20.6299991607666
2025-03-11,19.75200080871582
2025-03-12,20.139999389648438
2025-03-13,19.743999481201172
2025-03-14,20.25
2025-03-17,20.325000762939453
2025-03-18,20.059999465942383
2025-03-19,20.545000076293945
2025-03-20,20.770000457763672
2025-03-21,20.635000228881836
2025-03-24,21.639999389648438
2025-03-25,21.649999618530273
2025-03-26,21.46500015258789
2025-03-27,21.21500015258789
2025-03-28,20.18000030517578
2025-03-31,19.969999313354492
2025-04-01,20.545000076293945
2025-04-02,20.524999618530273
2025-04-03,18.277999877929688
2025-04-04,16.639999389648438
2025-04-07,15.739999771118164
2025-04-08,16.871999740600586
2025-04-09,15.208000183105469
2025-04-10,16.33799934387207
2025-04-11,15.95199966430664
2025-04-14,16.827999114990234
2025-04-15,17.13800048828125
2025-04-16,16.56999969482422
2025-04-17,16.09000015258789
2025-04-22,15.656000137329102
2025-04-23,16.73200035095215
2025-04-24,17.06999969482422
2025-04-25,17.224000930786133
2025-04-28,17.29599952697754
2025-04-29,17.48200035095215
2025-04-30,17.559999465942383
2025-05-02,18.54800033569336
2025-05-05,18.56800079345703
2025-05-06,18.31599998474121
2025-05-07,18.139999389648438
2025-05-08,18.902000427246094
2025-05-09,18.799999237060547
2025-05-12,20.260000228881836
2025-05-13,20.665000915527344
2025-05-14,20.579999923706055
2025-05-15,20.684999465942383
2025-05-16,21.014999389648438
2025-05-19,20.690000534057617
2025-05-20,20.719999313354492
2025-05-21,20.295000076293945
2025-05-22,19.922000885009766
2025-05-23,19.408000946044922
2025-05-26,19.724000930786133
2025-05-27,20.075000762939453
2025-05-28,20.2450008392334
2025-05-29,20.014999389648438
2025-05-30,19.972000122070312
2025-06-02,19.719999313354492
2025-06-03,20.354999542236328
2025-06-04,20.34000015258789
2025-06-05,20.3799991607666
2025-06-06,20.5049991607666
2025-06-09,20.5
2025-06-10,20.5049991607666
2025-06-11,20.55500030517578
2025-06-12,20.1200008392334
2025-06-13,19.989999771118164
2025-06-16,20.1299991607666
2025-06-17,20.135000228881836
2025-06-18,20.1299991607666
2025-06-19,19.766000747680664
2025-06-20,19.944000244140625
2025-06-23,19.895999908447266
2025-06-24,20.280000686645508
2025-06-25,20.31999969482422
2025-06-26,20.30500030517578
2025-06-27,20.59000015258789
2025-06-30,20.549999237060547
2025-07-01,20.485000610351562
2025-07-02,20.604999542236328
2025-07-03,21.084999084472656
2025-07-04,20.780000686645508
2025-07-07,20.93000030517578
2025-07-08,20.93000030517578
2025-07-09,21.049999237060547
2025-07-10,21.385000228881836
2025-07-11,21.165000915527344
2025-07-14,21.219999313354492
2025-07-15,21.584999084472656
2025-07-16,20.81999969482422
2025-07-17,21.780000686645508
2025-07-18,21.625
2025-07-21,21.655000686645508
2025-07-22,21.31999969482422
2025-07-23,21.55500030517578
2025-07-24,21.674999237060547
2025-07-25,21.864999771118164
2025-07-28,22.3799991607666
2025-07-29,22.579999923706055
2025-07-30,22.850000381469727
2025-07-31,23.114999771118164
2025-08-01,21.594999313354492
2025-08-04,22.010000228881836
2025-08-05,21.829999923706055
2025-08-06,21.940000534057617
2025-08-07,21.934999465942383
2025-08-08,22.059999465942383
2025-08-11,22.395000457763672
2025-08-12,22.34000015258789
2025-08-13,22.354999542236328
2025-08-14,22.635000228881836
2025-08-15,22.399999618530273
2025-08-18,22.459999084472656
2025-08-19,22.389999389648438
2025-08-20,22.040000915527344
2025-08-21,22.295000076293945
2025-08-22,22.524999618530273
2025-08-25,22.575000762939453
2025-08-26,22.520000457763672
2025-08-27,22.969999313354492
2025-08-28,22.795000076293945
2025-08-29,22.434999465942383
2025-09-01,22.559999465942383
2025-09-02,22.045000076293945
2025-09-03,22.415000915527344
2025-09-04,22.774999618530273
2025-09-05,22.360000610351562
2025-09-08,22.604999542236328
2025-09-09,22.65999984741211
2025-09-10,22.950000762939453
2025-09-11,23.239999771118164
2025-09-12,23.30500030517578
2025-09-15,23.315000534057617
2025-09-16,22.959999084472656
2025-09-17,22.915000915527344
2025-09-18,23.510000228881836
2025-09-19,23.579999923706055
2025-09-22,23.719999313354492
2025-09-23,23.7549991607666
2025-09-24,23.68000030517578
2025-09-25,23.655000686645508
2025-09-26,23.639999389648438
2025-09-29,23.770000457763672
2025-09-30,23.684999465942383
2025-10-01,23.989999771118164
2025-10-02,24.18000030517578
2025-10-03,24.30500030517578
2025-10-06,24.40999984741211
2025-10-07,24.334999084472656
2025-10-08,24.850000381469727
2025-10-09,24.940000534057617
2025-10-10,23.959999084472656
2025-10-13,24.309999465942383
2025-10-14,24.059999465942383
2025-10-15,24.299999237060547
2025-10-16,24.155000686645508
2025-10-17,23.575000762939453
2025-10-20,24.5
2025-10-21,24.780000686645508
2025-10-22,24.44499969482422
2025-10-23,24.655000686645508
2025-10-27,25.514999389648438
2025-10-28,25.614999771118164
2025-10-29,25.770000457763672
2025-10-30,25.834999084472656
2025-10-31,25.864999771118164
2025-11-03,25.934999465942383
2025-11-04,25.719999313354492
2025-11-05,25.790000915527344
2025-11-06,24.899999618530273
2025-11-07,24.145000457763672
2025-11-10,25.184999465942383
2025-11-11,25.325000762939453
2025-11-12,25.565000534057617
2025-11-13,24.770000457763672
2025-11-14,24.7549991607666
2025-11-17,24.579999923706055
2025-11-18,24.0
2025-11-19,24.1299991607666
2025-11-20,24.53499984741211
2025-11-21,23.940000534057617
2025-11-24,24.6200008392334
2025-11-25,24.670000076293945
2025-11-26,25.264999389648438
2025-11-27,25.204999923706055
2025-11-28,25.415000915527344
2025-12-01,25.200000762939453
2025-12-02,25.225000381469727
2025-12-03,25.19499969482422
2025-12-04,25.235000610351562
2025-12-05,25.485000610351562
2025-12-08,25.354999542236328
2025-12-09,25.424999237060547
2025-12-10,25.270000457763672
2025-12-11,24.940000534057617
2025-12-12,24.614999771118164
2025-12-15,24.604999542236328
2025-12-16,24.260000228881836
2025-12-17,24.014999389648438
2025-12-18,24.579999923706055
2025-12-19,24.799999237060547
2025-12-22,24.959999084472656
2025-12-23,24.9950008392334
2025-12-29,25.084999084472656
2025-12-30,25.125
2026-01-02,24.764999389648438
2026-01-05,25.3700008392334
2026-01-06,25.524999618530273
2026-01-07,25.790000915527344
2026-01-08,25.65999984741211
2026-01-09,26.03499984741211
2026-01-12,25.920000076293945
2026-01-13,26.05500030517578
2026-01-14,25.559999465942383
2026-01-15,26.260000228881836
2026-01-16,26.174999237060547
2026-01-19,25.295000076293945
2026-01-20,24.899999618530273
2026-01-21,24.915000915527344
2026-01-22,25.225000381469727
2026-01-23,25.145000457763672
2026-01-26,24.844999313354492
2026-01-27,24.700000762939453
2026-01-28,24.834999084472656
2026-01-29,24.270000457763672
2026-01-30,24.725000381469727
2026-02-02,25.290000915527344
2026-02-03,24.90999984741211
2026-02-04,24.65999984741211
2026-02-05,24.209999084472656
2026-02-06,24.655000686645508
2026-02-09,24.795000076293945
2026-02-10,24.790000915527344
2026-02-11,24.69499969482422
2026-02-12,24.18000030517578
2026-02-13,24.104999542236328
2026-02-16,23.9950008392334
2026-02-17,24.114999771118164
2026-02-18,24.639999389648438
2026-02-19,24.594999313354492
2026-02-20,24.71500015258789
2026-02-23,24.25
2026-02-24,24.520000457763672
2026-02-25,24.8799991607666
2026-02-26,24.71500015258789
2026-02-27,24.375
2026-03-02,24.875
2026-03-03,24.65999984741211
2026-03-04,25.149999618530273
2026-03-05,25.030000686645508
2026-03-09,24.2450008392334
2026-03-10,24.774999618530273
2026-03-11,24.690000534057617
2026-03-12,24.434999465942383
2026-03-13,24.415000915527344
2026-03-16,24.475000381469727
2026-03-17,24.524999618530273
2026-03-18,24.239999771118164
2026-03-19,23.53499984741211
2026-03-20,23.155000686645508
2026-03-23,23.295000076293945
2026-03-24,23.21500015258789
2026-03-25,23.53499984741211
2026-03-26,23.065000534057617
2026-03-27,22.334999084472656
2026-03-30,22.510000228881836
2026-03-31,22.475000381469727
2026-04-01,23.264999389648438
2026-04-02,23.364999771118164
2026-04-07,23.104999542236328
2026-04-08,24.110000610351562
2026-04-09,24.270000457763672
2026-04-10,24.405000686645508
2026-04-13,24.399999618530273
2026-04-14,24.975000381469727
2026-04-15,25.309999465942383
2026-04-16,25.704999923706055
2026-04-17,26.28499984741211
2026-04-20,26.139999389648438
2026-04-21,26.225000381469727
2026-04-22,26.584999084472656
2026-04-23,26.790000915527344
2026-04-24,26.780000686645508
2026-04-27,26.719999313354492
2026-04-28,26.56999969482422
2026-04-29,26.709999084472656
2026-04-30,26.825000762939453
2026-05-04,27.190000534057617
2026-05-05,27.579999923706055
2026-05-06,28.03499984741211
2026-05-07,28.19499969482422
